始喜额珠完	shi xi e zhu wan	1
始嚼或半吐	shi jiao huo ban tu	1
始因风弄色	shi yin feng nong se	1
始圣开天境	shi sheng kai tian jing	1
始复忘形骸	shi fu wang xing hai	1
始复有山泉	shi fu you shan quan	1
始复知天秋	shi fu zhi tian qiu	1
始如宫应商	shi ru gong ying shang	1
始如经天月	shi ru jing tian yue	1
始嫌梧桐树	shi xian wu tong shu	1
始室丧其偏	shi shi sang qi pian	1
始尔未为久	shi er wei wei jiu	1
始就诗赋科	shi jiu shi fu ke	1
始巢阿阁凤	shi chao a ge feng	1
始应幕中画	shi ying mu zhong hua	1
始废泗滨磬	shi fei si bin qing	1
始建元戎纛	shi jian yuan rong dao	1
始异张浑仪	shi yi zhang hun yi	1
始往今来复	shi wang jin lai fu	1
始得一交亲	shi de yi jiao qin	1
始得上瑶台	shi dei shang yao tai	1
始得今夕同	shi de jin xi tong	1
始得作闲人	shi de zuo xian ren	1
始得全天年	shi de quan tian nian	1
始得凌仙坛	shi de ling xian tan	1
始得山门迥	shi de shan men jiong	1
始得擅诗宗	shi de shan shi zong	1
始得离边城	shi de li bian cheng	1
始得见成人	shi de jian cheng ren	1
始得观览富	shi de guan lan fu	1
始得读君文	shi de du jun wen	1
始得赏心谐	shi de shang xin xie	1
始得香满襟	shi de xiang man jin	1
始忆携手期	shi yi xie shou qi	1
始忆步金门	shi yi bu jin men	1
始忧衰即死	shi you shuai ji si	1
始怜涧底色	shi lian jian di se	1
始悔用庞萌	shi hui yong pang meng	1
始悟万缘虚	shi wu wan yuan xu	1
始悟世上劳	shi wu shi shang lao	1
始悟为山市	shi wu wei shan shi	1
始悟他人意	shi wu ta ren yi	1
始悟喧静缘	shi wu xuan jing yuan	1
始悟寡所谙	shi wu gua suo an	1
始悟尘居者	shi wu chen ju zhe	1
始悟山野姿	shi wu shan ye zi	1
始悟摧林秀	shi wu cui lin xiu	1
始悟有营者	shi wu you ying zhe	1
始悟海上人	shi wu hai shang ren	1
始悟炎凉变	shi wu yan liang bian	1
始悟独往人	shi wu du wang ren	1
始悟肘后方	shi wu zhou hou fang	1
始悟行日远	shi wu xing ri yuan	1
始悟身为患	shi wu shen wei huan	1
始悟身向老	shi wu shen xiang lao	1
始悟身是客	shi wu shen shi ke	1
始悟达人志	shi wu da ren zhi	1
始悟非真情	shi wu fei zhen qing	1
始惊三伏尽	shi jing san fu jin	1
始惊儒教误	shi jing ru jiao wu	1
始惊道路难	shi jing dao lu nan	1
始惜两三枝	shi xi liang san zhi	1
始惭今更差	shi can jin geng cha	1
始惭当此日	shi can dang ci ri	1
始惮餐笼蛇	shi dan can long she	1
始愧才情薄	shi kui cai qing bo	1
始愿不及此	shi yuan bu ji ci	1
始愿与金石	shi yuan yu jin shi	1
始愿乃丘壑	shi yuan nai qiu he	1
始愿今不从	shi yuan jin bu cong	1
始愿今可就	shi yuan jin ke jiu	1
始愿今如此	shi yuan jin ru ci	1
始愿力不及	shi yuan li bu ji	1
始愿文经国	shi yuan wen jing guo	1
始慕舌为柔	shi mu she wei rou	1
始慕陈妇孝	shi mu chen fu xiao	1
始慰蝉鸣柳	shi wei chan ming liu	1
始我来宛丘	shi wo lai wan qiu	1
始承国士恩	shi cheng guo shi en	1
始投清凉宇	shi tou qing liang yu	1
始报一声鸡	shi bao yi sheng ji	1
始拟进归舟	shi ni jin gui zhou	1
始捣机中纨	shi dao ji zhong wan	1
始掘既由楚	shi jue ji you chu	1
始探蓬壶事	shi tan peng hu shi	1
始擅文三捷	shi shan wen san jie	1
始效神羊触	shi xiao shen yang chu	1
始明浅俗心	shi ming qian su xin	1
始是入诗狂	shi shi ru shi kuang	1
始是著绯年	shi shi zhu fei nian	1
始是逍遥人	shi shi xiao yao ren	1
始晴行盖转	shi qing xing gai zhuan	1
始暴松皮脯	shi bao song pi pu	1
始曰征伐非	shi yue zheng fa fei	1
始有岛屿生	shi you dao yu sheng	1
始有故园思	shi you gu yuan si	1
始有清风至	shi you qing feng zhi	1
始有近峰玩	shi you jin feng wan	1
始服沙陀虏	shi fu sha tuo lu	1
始望和烟密	shi wang he yan mi	1
始望那及此	shi wang na ji ci	1
始末凡十年	shi mo fan shi nian	1
始来兹山中	shi lai zi shan zhong	1
始来游此乡	shi lai you ci xiang	1
始极片母板	shi ji pian mu ban	1
始果游处心	shi guo you chu xin	1
始欢新遇重	shi huan xin yu zhong	1
始欲南去楚	shi yu nan qu chu	1
始欲投三峡	shi yu tou san xia	1
始欲知郎时	shi yu zhi lang shi	1
始欲老蚕耕	shi yu lao can geng	1
始歌悲风起	shi ge bei feng qi	1
始正而末奇	shi zheng er mo qi	1
始此盈抱恨	shi ci ying bao hen	1
始泉遗俗近	shi quan yi su jin	1
始泰则终蹇	shi tai ze zhong jian	1
始海穿刺者	shi hai chuan ci zhe	1
始涉蓝溪湾	shi she lan xi wan	1
始源湖东北	shi yuan hu dong bei	1
始源湖东南	shi yuan hu dong nan	1
始演变新腔	shi yan bian xin qiang	1
始照寒池碧	shi zhao han chi bi	1
始爱春物熙	shi ai chun wu xi	1
始生在岩幽	shi sheng zai yan you	1
始生如一毛	shi sheng ru yi mao	1
始生龙幼崽	shi sheng long you zai	1
始疑有仙骨	shi yi you xian gu	1
始登商山道	shi deng shang shan dao	1
始皇峄山碑	shi huang yi shan bei	1
始皇帝嬴政	shi huang di ying zheng	1
始皇帝赞德	shi huang di zan de	1
始皇的绝宠	shi huang de jue chong	1
始看忆春风	shi kan yi chun feng	1
始看玄鸟来	shi kan xuan niao lai	1
始眺澧阳市	shi tiao li yang shi	1
始知一炬力	shi zhi yi ju li	1
始知万类然	shi zhi wan lei ran	1
始知不义战	shi zhi bu yi zhan	1
始知不才者	shi zhi bu cai zhe	1
始知世上人	shi zhi shi shang ren	1
始知世上客	shi zhi shi shang ke	1
始知世上术	shi zhi shi shang shu	1
始知中国人	shi zhi zhong guo ren	1
始知临海趣	shi zhi lin hai qu	1
始知丹青笔	shi zhi dan qing bi	1
始知为客情	shi zhi wei ke qing	1
始知为客苦	shi zhi wei ke ku	1
始知云雨峡	shi zhi yun yu xia	1
始知五岳外	shi zhi wu yue wai	1
始知亭伯去	shi zhi ting bo qu	1
始知今奏乐	shi zhi jin zou yue	1
始知众星乾	shi zhi zhong xing qian	1
始知众星干	shi zhi zhong xing gan	1
始知使君贤	shi zhi shi jun xian	1
始知共此世	shi zhi gong ci shi	1
始知出处心	shi zhi chu chu xin	1
始知功用能	shi zhi gong yong neng	1
始知千载内	shi zhi qian zai nei	1
始知同泰讲	shi zhi tong tai jiang	1
始知名野葛	shi zhi ming ye ge	1
始知吏役身	shi zhi li yi shen	1
始知君子心	shi zhi jun zi xin	1
始知君念重	shi zhi jun nian zhong	1
始知君惠重	shi zhi jun hui zhong	1
始知听韶获	shi zhi ting shao huo	1
始知吴楚水	shi zhi wu chu shui	1
始知喧竞场	shi zhi xuan jing chang	1
始知圆泽贤	shi zhi yuan ze xian	1
始知夜漏催	shi zhi ye lou cui	1
始知天下心	shi zhi tian xia xin	1
始知天地间	shi zhi tian di jian	1
始知天降火	shi zhi tian jiang huo	1
始知宇宙阔	shi zhi yu zhou kuo	1
始知寂灭乐	shi zhi ji mie le	1
始知将谷神	shi zhi jiang gu shen	1
始知尧舜德	shi zhi yao shun de	1
始知尧舜深	shi zhi yao shun shen	1
始知山简绕	shi zhi shan jian rao	1
始知帝乡客	shi zhi di xiang ke	1
始知年与貌	shi zhi nian yu mao	1
始知开先寺	shi zhi kai xian si	1
始知形神内	shi zhi xing shen nei	1
始知德不修	shi zhi de bu xiu	1
始知心未觉	shi zhi xin wei jue	1
始知所历妙	shi zhi suo li miao	1
始知文艺事	shi zhi wen yi shi	1
始知无正色	shi zhi wu zheng se	1
始知时节驶	shi zhi shi jie shi	1
始知望幸色	shi zhi wang xing se	1
始知朝阳禽	shi zhi zhao yang qin	1
始知木乃伊	shi zhi mu nai yi	1
始知杀气严	shi zhi sha qi yan	1
始知李太守	shi zhi li tai shou	1
始知梧桐枝	shi zhi wu tong zhi	1
始知楚塞长	shi zhi chu sai chang	1
始知此生浮	shi zhi ci sheng fu	1
始知江湖阔	shi zhi jiang hu kuo	1
始知沙中蚬	shi zhi sha zhong xian	1
始知泥步泉	shi zhi ni bu quan	1
始知浊酒贤	shi zhi zhuo jiu xian	1
始知清夏月	shi zhi qing xia yue	1
始知满招损	shi zhi man zhao sun	1
始知灵境绝	shi zhi ling jing jue	1
始知物外情	shi zhi wu wai qing	1
始知玩物化	shi zhi wan wu hua	1
始知百世下	shi zhi bai shi xia	1
始知相忆深	shi zhi xiang yi shen	1
始知真国士	shi zhi zhen guo shi	1
始知真隐者	shi zhi zhen yin zhe	1
始知知音稀	shi zhi zhi yin xi	1
始知禽兽痴	shi zhi qin shou chi	1
始知程路长	shi zhi cheng lu chang	1
始知空有尘	shi zhi kong you chen	1
始知经济心	shi zhi jing ji xin	1
始知结衣裳	shi zhi jie yi shang	1
始知绝粒人	shi zhi jue li ren	1
始知缘会间	shi zhi yuan hui jian	1
始知蓬山下	shi zhi peng shan xia	1
始知行乐贵	shi zhi xing le gui	1
始知补元化	shi zhi bu yuan hua	1
始知西峙岳	shi zhi xi zhi yue	1
始知豪杰意	shi zhi hao jie yi	1
始知贤主人	shi zhi xian zhu ren	1
始知身富贵	shi zhi shen fu gui	1
始知身是客	shi zhi shen shi ke	1
始知造化偏	shi zhi zao hua pian	1
始知遇劲敌	shi zhi yu jing di	1
始知金仙妙	shi zhi jin xian miao	1
始知阳春后	shi zhi yang chun hou	1
始知阴气凝	shi zhi yin qi ning	1
始知随事静	shi zhi sui shi jing	1
始知静刚猛	shi zhi jing gang meng	1
始知静者妙	shi zhi jing zhe miao	1
始知静者闲	shi zhi jing zhe xian	1
始知风雅儒	shi zhi feng ya ru	1
始知骨肉爱	shi zhi gu rou ai	1
始知高兴尽	shi zhi gao xing jin	1
始知鲁卫间	shi zhi lu wei jian	1
始祖黄金花	shi zu huang jin hua	1
始祖龙宝宝	shi zu long bao bao	1
始穷清源口	shi qiong qing yuan kou	1
始终不我负	shi zhong bu wo fu	1
始终会行运	shi zhong hui xing yun	1
始终会运行	shi zhong hui yun xing	1
始终只爱你	shi zhong zhi ai ni	1
始终名利途	shi zhong ming li tu	1
始终心要注	shi zhong xin yao zhu	1
始终我系我	shi zhong wo xi wo	1
始终无悔吝	shi zhong wu hui lin	1
始终皆无有	shi zhong jie wu you	1
始终致力于	shi zhong zhi li yu	1
始终觉得是	shi zhong jue de shi	1
始经天月照	shi jing tian yue zhao	1
始经玄兔塞	shi jing xuan tu sai	1
始经瞿唐峡	shi jing qu tang xia	1
始经瞿塘峡	shi jing qu tang xia	1
始罢永阳守	shi ba yong yang shou	1
始罢沧江令	shi ba cang jiang ling	1
始罢沧江吏	shi ba cang jiang li	1
始翩翩以出	shi pian pian yi chu	1
始者不如今	shi zhe bu ru jin	1
始者学书判	shi zhe xue shu pan	1
始者行赈施	shi zhe xing zhen shi	1
始而亨者也	shi er heng zhe ye	1
始耕已见获	shi geng yi jian huo	1
始聚终成散	shi ju zhong cheng san	1
始能崇结构	shi neng chong jie gou	1
始自尚书省	shi zi shang shu sheng	1
始自玩芳物	shi zi wan fang wu	1
始自疏林竹	shi zi shu lin zhu	1
始自风尘交	shi zi feng chen jiao	1
始至若有得	shi zhi ruo you de	1
始致海内平	shi zhi hai nei ping	1
始若畏人问	shi ruo wei ren wen	1
始萌动新煦	shi meng dong xin xu	1
始著白纶巾	shi zhu bai guan jin	1
始蒙国士恩	shi meng guo shi en	1
始行七十里	shi xing qi shi li	1
始表中风寒	shi biao zhong feng han	1
始表仙都集	shi biao xian du ji	1
始见万山群	shi jian wan shan qun	1
始见儒者雄	shi jian ru zhe xiong	1
始见吴都大	shi jian wu dou da	1
始见天地澄	shi jian tian di cheng	1
始见山水清	shi jian shan shui qing	1
始见峥嵘状	shi jian zheng rong zhuang	1
始见幽烽警	shi jian you feng jing	1
始见庭宇旷	shi jian ting yu kuang	1
始见张京兆	shi jian zhang jing zhao	1
始见斗柄回	shi jian dou bing hui	1
始见明洞彻	shi jian ming dong che	1
始见春江阔	shi jian chun jiang kuo	1
始见有光辉	shi jian you guang hui	1
始见梨花房	shi jian li hua fang	1
始见江山势	shi jian jiang shan shi	1
始见江湖深	shi jian jiang hu shen	1
始见沙上鸟	shi jian sha shang niao	1
始见洛阳春	shi jian luo yang chun	1
始见清皎洁	shi jian qing jiao jie	1
始见竹色真	shi jian zhu se zhen	1
始见类欺魄	shi jian lei qi po	1
始见美高士	shi jian mei gao shi	1
始见西南楼	shi jian xi nan lou	1
始见醉中情	shi jian zui zhong qing	1
始见香林花	shi jian xiang lin hua	1
始见香炉峰	shi jian xiang lu feng	1
始觉世务牵	shi jue shi wu qian	1
始觉丘陵平	shi jue qiu ling ping	1
始觉东蒙长	shi jue dong meng chang	1
始觉儒风远	shi jue ru feng yuan	1
始觉具区大	shi jue ju qu da	1
始觉冶容妄	shi jue ye rong wang	1
始觉前计非	shi jue qian ji fei	1
始觉单衣裳	shi jue dan yi shang	1
始觉在他州	shi jue zai ta zhou	1
始觉夏衾单	shi jue xia qin dan	1
始觉天宇大	shi jue tian yu da	1
始觉奉养优	shi jue feng yang you	1
始觉好新年	shi jue hao xin nian	1
始觉安且便	shi jue an qie bian	1
始觉山林尊	shi jue shan lin zun	1
始觉平野隘	shi jue ping ye ai	1
始觉形胜殊	shi jue xing sheng shu	1
始觉心和平	shi jue xin he ping	1
始觉所历高	shi jue suo li gao	1
始觉无羁束	shi jue wu ji shu	1
始觉柳条新	shi jue liu tiao xin	1
始觉止为善	shi jue zhi wei shan	1
始觉牵卑剧	shi jue qian bei ju	1
始觉白云深	shi jue bai yun shen	1
始觉知音倾	shi jue zhi yin qing	1
始觉知音难	shi jue zhi yin nan	1
始觉石楠咏	shi jue shi nan yong	1
始觉离忧患	shi jue li you huan	1
始觉秋非春	shi jue qiu fei chun	1
始觉秋风还	shi jue qiu feng hai	1
始觉精义多	shi jue jing yi duo	1
始觉精爽聚	shi jue jing shuang ju	1
始觉细泉流	shi jue xi quan liu	1
始觉芳岁晚	shi jue fang sui wan	1
始觉衡门下	shi jue heng men xia	1
始觉锋镝腥	shi jue feng di xing	1
始觉非故宇	shi jue fei gu yu	1
始觉韦山人	shi jue wei shan ren	1
始觉飞尘倦	shi jue fei chen juan	1
始解心心法	shi jie xin xin fa	1
始解随人行	shi jie sui ren xing	1
始言清宴阑	shi yan qing yan lan	1
始讶来踟蹰	shi ya lai chi chu	1
始讶流年换	shi ya liu nian huan	1
始识仙凡别	shi shi xian fan bie	1
始识王荆州	shi shi wang jing zhou	1
始识虚舟师	shi shi xu zhou shi	1
始识长者车	shi shi zhang zhe che	1
始话南池饮	shi hua nan chi yin	1
始谋谁其间	shi mou shui qi jian	1
始谓吾道存	shi wei wu dao cun	1
始谓杞梁死	shi wei qi liang si	1
始谓殷寥廓	shi wei yin liao kuo	1
始谓调金鼎	shi wei tiao jin ding	1
始贵茶巡爽	shi gui cha xun shuang	1
始贺天休雨	shi he tian xiu yu	1
始趋甘棠阴	shi qu gan tang yin	1
始足以当之	shi zu yi dang zhi	1
始足游春骑	shi zu you chun qi	1
始辨下将高	shi bian xia jiang gao	1
始辨珠履躅	shi bian zhu lv zhu	1
始迁民怀土	shi qian min huai tu	1
始返楼兰国	shi fan lou lan guo	1
始适还家门	shi shi hai jia men	1
始造双林寂	shi zao shuang lin ji	1
始遂情逍遥	shi sui qing xiao yao	1
始遇兹管赏	shi yu zi guan shang	1
始酌文君酒	shi zhuo wen jun jiu	1
始酬四方志	shi chou si fang zhi	1
始闻传上命	shi wen chuan shang ming	1
始闻何处悲	shi wen he chu bei	1
始闻叩柴荆	shi wen kou chai jing	1
始闻清夜柝	shi wen qing ye tuo	1
始闻漳浦卧	shi wen zhang pu wo	1
始闻而惋然	shi wen er wan ran	1
始闻蕃汉殊	shi wen fan han shu	1
始闻蝉初鸣	shi wen chan chu ming	1
始闻高阁声	shi wen gao ge sheng	1
始阅故人新	shi yue gu ren xin	1
始除尚书郎	shi chu shang shu lang	1
始陪文翰游	shi pei wen han you	1
始随张校尉	shi sui zhang xiao wei	1
始随残魄灭	shi sui can po mie	1
始雷发东隅	shi lei fa dong yu	1
始霁升阳景	shi ji sheng yang jing	1
始霁郊原绿	shi ji jiao yuan lv	1
始青尺蛾属	shi qing chi e shu	1
始骇久不收	shi hai jiu bu shou	1
始验山中木	shi yan shan zhong mu	1
始验爱子深	shi yan ai zi shen	1
始验鸟随舟	shi yan niao sui zhou	1
始高腹茧蜂	shi gao fu jian feng	1
姐也米办法	jie ye mi ban fa	1
姐你睡了吗	jie ni shui le ma	1
姐勒收费站	jie le shou fei zhan	1
姐妹双拜月	jie mei shuang bai yue	1
姐妹同乐日	jie mei tong le ri	1
姐妹大排档	jie mei da pai dang	1
姐妹家常菜	jie mei jia chang cai	1
姐妹小吃店	jie mei xiao chi dian	1
姐妹川菜馆	jie mei chuan cai guan	1
姐妹幼儿园	jie mei you er yuan	1
姐妹快餐店	jie mei kuai can dian	1
姐妹掏心话	jie mei tao xin hua	1
姐妹时装店	jie mei shi zhuang dian	1
姐妹服装店	jie mei fu zhuang dian	1
姐妹游园会	jie mei you yuan hui	1
姐妹烧菜馆	jie mei shao cai guan	1
姐妹的坠饰	jie mei de zhui shi	1
姐妹的麦穗	jie mei de mai sui	1
姐妹粥粉店	jie mei zhou fen dian	1
姐妹饺子馆	jie mei jiao zi guan	1
姐妹骨灰罐	jie mei gu hui guan	1
姐妹麻辣烫	jie mei ma la tang	1
姐姐不知道	jie jie bu zhi dao	1
姐姐不饶我	jie jie bu rao wo	1
姐姐们说的	jie jie men shuo de	1
姐姐又要茶	jie jie you yao cha	1
姐姐哪里去	jie jie na li qu	1
姐姐喜欢谁	jie jie xi huan shui	1
姐姐很善良	jie jie hen shan liang	1
姐姐放过我	jie jie fang guo wo	1
姐姐既会说	jie jie ji hui shuo	1
姐姐是校草	jie jie shi xiao cao	1
姐姐的单车	jie jie de dan che	1
姐姐的眼泪	jie jie de yan lei	1
姐姐的秘密	jie jie de mi mi	1
姐姐真漂亮	jie jie zhen piao liang	1
姐姐长发金	jie jie chang fa jin	1
姐姝粗菜馆	jie shu cu cai guan	1
姐就是豪门	jie jiu shi hao men	1
姐弟私家菜	jie di si jia cai	1
姐是七零后	jie shi qi ling hou	1
姐独霸一方	jie du ba yi fang	1
姑不至号哭	gu bu zhi hao ku	1
姑与开石门	gu yu kai shi men	1
姑云是诅咒	gu yun shi zu zhou	1
姑令杂作苦	gu ling za zuo ku	1
姑夫为汝舅	gu fu wei ru jiu	1
姑奶奶骂我	gu nai nai ma wo	1
姑妄言之矣	gu wang yan zhi yi	1
姑妈听见了	gu ma ting jian le	1
姑妈告诉她	gu ma gao su ta	1
姑妈的忌辰	gu ma de ji chen	1
姑姑寺胡同	gu gu si hu tong	1
姑娘不好惹	gu niang bu hao re	1
姑娘不知道	gu niang bu zhi dao	1
姑娘与傻瓜	gu niang yu sha gua	1
姑娘与死亡	gu niang yu si wang	1
姑娘与青蛙	gu niang yu qing wa	1
姑娘也去呢	gu niang ye qu ne	1
姑娘也没去	gu niang ye mei qu	1
姑娘们不依	gu niang men bu yi	1
姑娘们不要	gu niang men bu yao	1
姑娘们出入	gu niang men chu ru	1
姑娘们吃的	gu niang men chi de	1
姑娘们尝尝	gu niang men chang chang	1
姑娘们来了	gu niang men lai le	1
姑娘们的眼	gu niang men de yan	1
姑娘们睡罢	gu niang men shui ba	1
姑娘们请坐	gu niang men qing zuo	1
姑娘作什么	gu niang zuo shen me	1
姑娘先吃着	gu niang xian chi zhe	1
姑娘好性儿	gu niang hao xing er	1
姑娘好狠心	gu niang hao hen xin	1
姑娘嫌拗口	gu niang xian ao kou	1
姑娘我爱你	gu niang wo ai ni	1
姑娘我的命	gu niang wo de ming	1
姑娘既知道	gu niang ji zhi dao	1
姑娘来放罢	gu niang lai fang ba	1
姑娘现踩我	gu niang xian cai wo	1
姑娘的心事	gu niang de xin shi	1
姑娘的心愿	gu niang de xin yuan	1
姑娘的祈祷	gu niang de qi dao	1
姑娘瞧不得	gu niang qiao bu de	1
姑娘知道了	gu niang zhi dao le	1
姑娘虽不怕	gu niang sui bu pa	1
姑娘要传人	gu niang yao chuan ren	1
姑娘要赔送	gu niang yao pei song	1
姑娘要陪送	gu niang yao pei song	1
姑娘说得是	gu niang shuo de shi	1
姑娘请站住	gu niang qing zhan zhu	1
姑嫜相继没	gu zhang xiang ji mei	1
姑将谲言之	gu jiang jue yan zhi	1
姑尔救一境	gu er jiu yi jing	1
姑就用其字	gu jiu yong qi zi	1
姑山半峰雪	gu shan ban feng xue	1
姑山客漫夸	gu shan ke man kua	1
姑峰带雪晴	gu feng dai xue qing	1
姑峰映仙质	gu feng ying xian zhi	1
姑峰漏霞雪	gu feng lou xia xue	1
