千疮百痍	qian chuang bai yi	1
千疮结晶	qian chuang jie jing	1
千登世日	qian deng shi ri	1
千登世纪	qian deng shi ji	1
千登世铁	qian deng shi tie	1
千百万劫	qian bai wan jie	1
千百为群	qian bai wei qun	1
千百二老	qian bai er lao	1
千百合食	qian bai he shi	1
千百味料	qian bai wei liao	1
千百年前	qian bai nian qian	1
千百年来	qian bai nian lai	1
千百年眼	qian bai nian yan	1
千百成峰	qian bai cheng feng	1
千皮斗篷	qian pi dou peng	1
千皴万染	qian cun wan ran	1
千盘万椟	qian pan wan du	1
千盛农庄	qian sheng nong zhuang	1
千盛百货	qian sheng bai huo	1
千盛超市	qian sheng chao shi	1
千相戒指	qian xiang jie zhi	1
千真万实	qian zhen wan shi	1
千真万真	qian zhen wan zhen	1
千真万确	qian zhen wan que	1
千真敬礼	qian zhen jing li	1
千眼凝胶	qian yan ning jiao	1
千眼庄园	qian yan zhuang yuan	1
千眼要塞	qian yan yao sai	1
千眼鬼王	qian yan gui wang	1
千眼魔瞳	qian yan mo tong	1
千石抚子	qian shi fu zi	1
千石日本	qian shi ri ben	1
千石清纯	qian shi qing chun	1
千磨百折	qian mo bai she	1
千祥烤品	qian xiang kao pin	1
千禄字书	qian lu zi shu	1
千禄百福	qian lu bai fu	1
千福庄严	qian fu zhuang yan	1
千福楼菜	qian fu lou cai	1
千福砂锅	qian fu sha guo	1
千福肥牛	qian fu fei niu	1
千福酒楼	qian fu jiu lou	1
千禧之旅	qian xi zhi lv	1
千禧危机	qian xi wei ji	1
千禧商行	qian xi shang hang	1
千禧啤酒	qian xi pi jiu	1
千禧园球	qian xi yuan qiu	1
千禧园韩	qian xi yuan han	1
千禧国际	qian xi guo ji	1
千禧大厦	qian xi da sha	1
千禧大王	qian xi da wang	1
千禧家园	qian xi jia yuan	1
千禧家私	qian xi jia si	1
千禧宾馆	qian xi bin guan	1
千禧小区	qian xi xiao qu	1
千禧巨龙	qian xi ju long	1
千禧年啤	qian xi nian pi	1
千禧年派	qian xi nian pai	1
千禧曼波	qian xi man bo	1
千禧楼火	qian xi lou huo	1
千禧火锅	qian xi huo guo	1
千禧百货	qian xi bai huo	1
千禧皇宫	qian xi huang gong	1
千禧红火	qian xi hong huo	1
千禧红餐	qian xi hong can	1
千禧经典	qian xi jing dian	1
千禧缘居	qian xi yuan ju	1
千禧良缘	qian xi liang yuan	1
千禧花园	qian xi hua yuan	1
千禧茶楼	qian xi cha lou	1
千禧超市	qian xi chao shi	1
千禧通讯	qian xi tong xun	1
千禧酒店	qian xi jiu dian	1
千禧酒楼	qian xi jiu lou	1
千禧阳光	qian xi yang guang	1
千禧音像	qian xi yin xiang	1
千禧风云	qian xi feng yun	1
千禧食府	qian xi shi fu	1
千禧饭店	qian xi fan dian	1
千禧骄子	qian xi jiao zi	1
千禧龙庭	qian xi long ting	1
千禧龙海	qian xi long hai	1
千禧龙烤	qian xi long kao	1
千禧龙玉	qian xi long yu	1
千禧龙腾	qian xi long teng	1
千禾味业	qian he wei ye	1
千禾拉面	qian he la mian	1
千秋一粟	qian qiu yi su	1
千秋万世	qian qiu wan shi	1
千秋万代	qian qiu wan dai	1
千秋万古	qian qiu wan gu	1
千秋万岁	qian qiu wan sui	1
千秋万载	qian qiu wan zai	1
千秋三峡	qian qiu san xia	1
千秋之后	qian qiu zhi hou	1
千秋之约	qian qiu zhi yue	1
千秋人物	qian qiu ren wu	1
千秋令节	qian qiu ling jie	1
千秋伟业	qian qiu wei ye	1
千秋佳城	qian qiu jia cheng	1
千秋公寓	qian qiu gong yu	1
千秋功罪	qian qiu gong zui	1
千秋勋业	qian qiu xun ye	1
千秋化鹤	qian qiu hua he	1
千秋只有	qian qiu zhi you	1
千秋嘉苑	qian qiu jia yuan	1
千秋土菜	qian qiu tu cai	1
千秋圣麟	qian qiu sheng lin	1
千秋在外	qian qiu zai wai	1
千秋大业	qian qiu da ye	1
千秋大厦	qian qiu da sha	1
千秋太后	qian qiu tai hou	1
千秋季忠	qian qiu ji zhong	1
千秋学校	qian qiu xue xiao	1
千秋实业	qian qiu shi ye	1
千秋小车	qian qiu xiao che	1
千秋山河	qian qiu shan he	1
千秋岁引	qian qiu sui yin	1
千秋巩固	qian qiu gong gu	1
千秋广场	qian qiu guang chang	1
千秋恋歌	qian qiu lian ge	1
千秋文脉	qian qiu wen mai	1
千秋桥路	qian qiu qiao lu	1
千秋梦回	qian qiu meng hui	1
千秋沆瀣	qian qiu hang xie	1
千秋盛业	qian qiu sheng ye	1
千秋真琴	qian qiu zhen qin	1
千秋管城	qian qiu guan cheng	1
千秋膳房	qian qiu shan fang	1
千秋节宴	qian qiu jie yan	1
千秋花园	qian qiu hua yuan	1
千秋落叶	qian qiu luo ye	1
千秋蜀香	qian qiu shu xiang	1
千秋诗料	qian qiu shi liao	1
千秋迢遥	qian qiu tiao yao	1
千秋铁案	qian qiu tie an	1
千秋长统	qian qiu chang tong	1
千种风情	qian zhong feng qing	1
千程通信	qian cheng tong xin	1
千立方米	qian li fang mi	1
千章万句	qian zhang wan ju	1
千端万绪	qian duan wan xu	1
千竹公园	qian zhu gong yuan	1
千竹居寿	qian zhu ju shou	1
千竿胡同	qian gan hu tong	1
千箭齐发	qian jian qi fa	1
千箱一轨	qian xiang yi gui	1
千篇一律	qian pian yi lv	1
千篇电扫	qian pian dian sao	1
千籁至音	qian lai zhi yin	1
千米通过	qian mi tong guo	1
千精万邪	qian jing wan xie	1
千紫红片	qian zi hong pian	1
千红一窟	qian hong yi ku	1
千红万紫	qian hong wan zi	1
千红万翠	qian hong wan cui	1
千红会粤	qian hong hui yue	1
千红制药	qian hong zhi yao	1
千红姑娘	qian hong gu niang	1
千红怡美	qian hong yi mei	1
千红百紫	qian hong bai zi	1
千红药业	qian hong yao ye	1
千纪启明	qian ji qi ming	1
千纱落雪	qian sha luo xue	1
千经万典	qian jing wan dian	1
千经万论	qian jing wan lun	1
千结百绕	qian jie bai rao	1
千绪万端	qian xu wan duan	1
千绫绚舞	qian ling xuan wu	1
千缘爱城	qian yuan ai cheng	1
千缸一色	qian gang yi se	1
千罂狐尾	qian ying hu wei	1
千罪百恶	qian zui bai e	1
千羊之皮	qian yang zhi pi	1
千羽之夜	qian yu zhi ye	1
千羽大人	qian yu da ren	1
千羽棉衣	qian yu mian yi	1
千羽皇妃	qian yu huang fei	1
千羽箭袋	qian yu jian dai	1
千羽锦衣	qian yu jin yi	1
千翩一律	qian pian yi lv	1
千耦其耘	qian ou qi yun	1
千聚楼火	qian ju lou huo	1
千胜将军	qian sheng jiang jun	1
千舄智子	qian xi zhi zi	1
千舟待发	qian zhou dai fa	1
千舫咖啡	qian fang ka fei	1
千般巧计	qian ban qiao ji	1
千般汨没	qian ban mi mei	1
千般疚难	qian ban jiu nan	1
千般疢难	qian ban chen nan	1
千般袅娜	qian ban niao nuo	1
千色星期	qian se xing qi	1
千色风云	qian se feng yun	1
千艳倾城	qian yan qing cheng	1
千艳流香	qian yan liu xiang	1
千艺千寻	qian yi qian xun	1
千花弹泪	qian hua tan lei	1
千花橐吾	qian hua tuo wu	1
千茎鬓雪	qian jing bin xue	1
千草拉拉	qian cao la la	1
千草生物	qian cao sheng wu	1
千莲怒放	qian lian nu fang	1
千莳余响	qian shi yu xiang	1
千菅春香	qian jian chun xiang	1
千营一呼	qian ying yi hu	1
千藻诗歌	qian zao shi ge	1
千虎争啸	qian hu zheng xiao	1
千虑一失	qian lv yi shi	1
千虑一得	qian lv yi de	1
千虑一行	qian lv yi hang	1
千蛇烈霸	qian she lie ba	1
千蛊江山	qian gu jiang shan	1
千蛛万毒	qian zhu wan du	1
千蝶吐瑞	qian die tu rui	1
千蝶幻舞	qian die huan wu	1
千螺侍卫	qian luo shi wei	1
千行代码	qian hang dai ma	1
千衍大帝	qian yan da di	1
千街晶之	qian jie jing zhi	1
千衣千寻	qian yi qian xun	1
千补百衲	qian bu bai na	1
千表夏芽	qian biao xia ya	1
千衷不渝	qian zhong bu yu	1
千袅萦萦	qian niao ying ying	1
千解草属	qian jie cao shu	1
千言万语	qian yan wan yu	1
千言万说	qian yan wan shuo	1
千记盖县	qian ji gai xian	1
千语万言	qian yu wan yan	1
千诺服饰	qian nuo fu shi	1
千谎百计	qian huang bai ji	1
千豪食府	qian hao shi fu	1
千贺宗纹	qian he zong wen	1
千贺明子	qian he ming zi	1
千贺重亲	qian he zhong qin	1
千足珍珠	qian zu zhen zhu	1
千足蜈蚣	qian zu wu gong	1
千足铸具	qian zu zhu ju	1
千足鞋业	qian zu xie ye	1
千路公寓	qian lu gong yu	1
千车万驮	qian che wan tuo	1
千轮戒指	qian lun jie zhi	1
千轮毫光	qian lun hao guang	1
千载一会	qian zai yi hui	1
千载一合	qian zai yi he	1
千载一圣	qian zai yi sheng	1
千载一弹	qian zai yi dan	1
千载一日	qian zai yi ri	1
千载一时	qian zai yi shi	1
千载一逢	qian zai yi feng	1
千载一遇	qian zai yi yu	1
千载不变	qian zai bu bian	1
千载为常	qian zai wei chang	1
千载之后	qian zai zhi hou	1
千载之秘	qian zai zhi mi	1
千载云梦	qian zai yun meng	1
千载依依	qian zai yi yi	1
千载兴周	qian zai xing zhou	1
千载可伤	qian zai ke shang	1
千载奇逢	qian zai qi feng	1
千载奇遇	qian zai qi yu	1
千载如昨	qian zai ru zuo	1
千载家谱	qian zai jia pu	1
千载应期	qian zai ying qi	1
千载弗化	qian zai fu hua	1
千载心在	qian zai xin zai	1
千载战霜	qian zai zhan shuang	1
千载沉香	qian zai chen xiang	1
千载流芳	qian zai liu fang	1
千载独步	qian zai du bu	1
千载琵琶	qian zai pi pa	1
千载相瘢	qian zai xiang ban	1
千载神交	qian zai shen jiao	1
千载空悠	qian zai kong you	1
千载蟒剑	qian zai mang jian	1
千载襟期	qian zai jin qi	1
千载谁赏	qian zai shui shang	1
千载难逢	qian zai nan feng	1
千载难遇	qian zai nan yu	1
千辐轮相	qian fu lun xiang	1
千辛万苦	qian xin wan ku	1
千辛百苦	qian xin bai ku	1
千逸乐海	qian yi le hai	1
千遇旅拍	qian yu lv pai	1
千遇视觉	qian yu shi jue	1
千遍万遍	qian bian wan bian	1
千遍拈弄	qian bian nian nong	1
千道万通	qian dao wan tong	1
千道欺天	qian dao qi tian	1
千道纵横	qian dao zong heng	1
千部一腔	qian bu yi qiang	1
千部论师	qian bu lun shi	1
千里一日	qian li yi ri	1
千里一曲	qian li yi qu	1
千里一色	qian li yi se	1
千里一醉	qian li yi zui	1
千里万里	qian li wan li	1
千里不绝	qian li bu jue	1
千里之任	qian li zhi ren	1
千里之信	qian li zhi xin	1
千里之堤	qian li zhi di	1
千里之外	qian li zhi wai	1
千里之差	qian li zhi cha	1
千里之志	qian li zhi zhi	1
千里之旅	qian li zhi lv	1
千里之行	qian li zhi xing	1
千里之足	qian li zhi zu	1
千里之驹	qian li zhi ju	1
千里传真	qian li chuan zhen	1
千里传送	qian li chuan song	1
千里传音	qian li chuan yin	1
千里借筹	qian li jie chou	1
千里光属	qian li guang shu	1
千里光片	qian li guang pian	1
千里光花	qian li guang hua	1
千里光蜜	qian li guang mi	1
千里关山	qian li guan shan	1
千里冰封	qian li bing feng	1
千里单骑	qian li dan qi	1
千里同风	qian li tong feng	1
千里命稿	qian li ming gao	1
千里命驾	qian li ming jia	1
千里咫尺	qian li zhi chi	1
千里奔袭	qian li ben xi	1
千里姻缘	qian li yin yuan	1
千里婵娟	qian li chan juan	1
千里孤坟	qian li gu fen	1
千里孤舟	qian li gu zhou	1
千里寻夫	qian li xun fu	1
千里寻纸	qian li xun zhi	1
千里山烤	qian li shan kao	1
千里应拔	qian li ying ba	1
千里归来	qian li gui lai	1
千里扬尘	qian li yang chen	1
千里投人	qian li tou ren	1
千里故乡	qian li gu xiang	1
千里救子	qian li jiu zi	1
千里断肠	qian li duan chang	1
千里无烟	qian li wu yan	1
千里无痕	qian li wu hen	1
千里晴川	qian li qing chuan	1
千里杀将	qian li sha jiang	1
千里横行	qian li heng xing	1
千里江山	qian li jiang shan	1
千里流沙	qian li liu sha	1
千里清秋	qian li qing qiu	1
千里游敖	qian li you ao	1
千里溶溶	qian li rong rong	1
千里灵缘	qian li ling yuan	1
千里烟波	qian li yan bo	1
千里烧烤	qian li shao kao	1
千里焦土	qian li jiao tu	1
千里照面	qian li zhao mian	1
千里爱风	qian li ai feng	1
千里犹到	qian li you dao	1
千里犹面	qian li you mian	1
千里独行	qian li du xing	1
千里猎狼	qian li lie lang	1
千里猎目	qian li lie mu	1
千里猫厂	qian li mao chang	1
千里生还	qian li sheng huan	1
千里疾行	qian li ji xing	1
千里相会	qian li xiang hui	1
千里眼术	qian li yan shu	1
千里神交	qian li shen jiao	1
千里神行	qian li shen xing	1
千里科技	qian li ke ji	1
千里移檄	qian li yi xi	1
千里紫骝	qian li zi liu	1
千里红妆	qian li hong zhuang	1
千里结言	qian li jie yan	1
千里缉凶	qian li ji xiong	1
千里肃兮	qian li su xi	1
千里莼羹	qian li chun geng	1
千里虽遥	qian li sui yao	1
千里行足	qian li xing zu	1
千里诵义	qian li song yi	1
千里足行	qian li zu xing	1
千里转饷	qian li zhuan xiang	1
千里迢迢	qian li tiao tiao	1
千里迢遥	qian li tiao yao	1
千里追凶	qian li zhui xiong	1
千里追杀	qian li zhui sha	1
千里追踪	qian li zhui zong	1
千里追风	qian li zhui feng	1
千里追魂	qian li zhui hun	1
千里送客	qian li song ke	1
千里逢迎	qian li feng ying	1
千里重关	qian li zhong guan	1
千里金波	qian li jin bo	1
千里银河	qian li yin he	1
千里阵云	qian li zhen yun	1
千里难寻	qian li nan xun	1
千里鞋业	qian li xie ye	1
千里馈粮	qian li kui liang	1
千里香火	qian li xiang huo	1
千里驰援	qian li chi yuan	1
千里驹卷	qian li ju juan	1
千里骏骨	qian li jun gu	1
千里魂丝	qian li hun si	1
千里鹅毛	qian li e mao	1
千重月华	qian zhong yue hua	1
千重烟水	qian zhong yan shui	1
千野弘美	qian ye hong mei	1
千野志麻	qian ye zhi ma	1
千野泽子	qian ye ze zi	1
千金一刻	qian jin yi ke	1
千金一壶	qian jin yi hu	1
千金一壸	qian jin yi kun	1
千金一掷	qian jin yi zhi	1
千金一注	qian jin yi zhu	1
千金一瓠	qian jin yi hu	1
千金一笑	qian jin yi xiao	1
千金一诺	qian jin yi nuo	1
千金不换	qian jin bu huan	1
千金不死	qian jin bu si	1
千金不移	qian jin bu yi	1
千金丫环	qian jin ya huan	1
千金丫鬟	qian jin ya huan	1
千金为寿	qian jin wei shou	1
千金为聘	qian jin wei pin	1
千金之体	qian jin zhi ti	1
千金之子	qian jin zhi zi	1
千金之家	qian jin zhi jia	1
千金之诺	qian jin zhi nuo	1
千金之躯	qian jin zhi qu	1
千金买笑	qian jin mai xiao	1
千金买赋	qian jin mai fu	1
千金买骨	qian jin mai gu	1
千金争舍	qian jin zheng she	1
千金争选	qian jin zheng xuan	1
千金保姆	qian jin bao mu	1
千金全德	qian jin quan de	1
千金公主	qian jin gong zhu	1
千金医刻	qian jin yi ke	1
千金医女	qian jin yi nv	1
千金埋骨	qian jin mai gu	1
千金女佣	qian jin nv yong	1
千金女贼	qian jin nv zei	1
千金如玉	qian jin ru yu	1
千金威武	qian jin wei wu	1
千金嫡女	qian jin di nv	1
千金子属	qian jin zi shu	1
千金子霜	qian jin zi shuang	1
千金宝卷	qian jin bao juan	1
千金宝要	qian jin bao yao	1
千金小妖	qian jin xiao yao	1
千金小姐	qian jin xiao jie	1
千金小婢	qian jin xiao bi	1
千金市骨	qian jin shi gu	1
千金弊帚	qian jin bi zhou	1
千金归来	qian jin gui lai	1
千金当家	qian jin dang jia	1
千金情缘	qian jin qing yuan	1
千金战马	qian jin zhan ma	1
千金敝帚	qian jin bi zhou	1
千金方云	qian jin fang yun	1
千金有恙	qian jin you yang	1
千金有毒	qian jin you du	1
千金朝玉	qian jin chao yu	1
千金未惜	qian jin wei xi	1
千金来袭	qian jin lai xi	1
千金榆属	qian jin yu shu	1
千金止带	qian jin zhi dai	1
千金比屋	qian jin bi wu	1
千金洋葱	qian jin yang cong	1
千金皇后	qian jin huang hou	1
千金绦饰	qian jin tao shi	1
千金翼方	qian jin yi fang	1
千金良将	qian jin liang jiang	1
千金药业	qian jin yao ye	1
千金藤属	qian jin teng shu	1
千金藤碱	qian jin teng jian	1
千金藤素	qian jin teng su	1
千金街道	qian jin jie dao	1
千金要方	qian jin yao fang	1
千金贵体	qian jin gui ti	1
千金追爱	qian jin zhui ai	1
千金逃婚	qian jin tao hun	1
千金逆袭	qian jin ni xi	1
千金重弩	qian jin zhong nu	1
千金重生	qian jin chong sheng	1
千金难买	qian jin nan mai	1
千金难娶	qian jin nan qu	1
千金难斗	qian jin nan dou	1
千金颜色	qian jin yan se	1
千金食治	qian jin shi zhi	1
千针万痛	qian zhen wan tong	1
千针万箭	qian zhen wan jian	1
千针石林	qian zhen shi lin	1
千针缭乱	qian zhen liao luan	1
千针苋属	qian zhen xian shu	1
千钟美酒	qian zhong mei jiu	1
千钧一刻	qian jun yi ke	1
千钧一发	qian jun yi fa	1
千钧为轻	qian jun wei qing	1
千钧压体	qian jun ya ti	1
千钧压驼	qian jun ya tuo	1
千钧壁垒	qian jun bi lei	1
千钧如发	qian jun ru fa	1
千钧蚁皇	qian jun yi huang	1
千钧重负	qian jun zhong fu	1
千钧长锤	qian jun chang chui	1
千钱买邻	qian qian mai lin	1
千锅居香	qian guo ju xiang	1
千锋一向	qian feng yi xiang	1
千锤一炼	qian chui yi lian	1
千锤百炼	qian chui bai lian	1
千锻利刃	qian duan li ren	1
千门万户	qian men wan hu	1
千门八将	qian men ba jiang	1
千门受箭	qian men shou jian	1
千门月淡	qian men yue dan	1
千门立马	qian men li ma	1
千门虚舟	qian men xu zhou	1
千门风云	qian men feng yun	1
千间峻宇	qian jian jun yu	1
千间广厦	qian jian guang sha	1
千间降代	qian jian jiang dai	1
千阳烤肉	qian yang kao rou	1
千阳行星	qian yang xing xing	1
千附精密	qian fu jing mi	1
千隆家园	qian long jia yuan	1
千随百顺	qian sui bai shun	1
千障遮眼	qian zhang zhe yan	1
千难万苦	qian nan wan ku	1
千难万险	qian nan wan xian	1
千难万难	qian nan wan nan	1
千雉严城	qian zhi yan cheng	1
千雨千寻	qian yu qian xun	1
千雪孤鸣	qian xue gu ming	1
千雪盖顶	qian xue gai ding	1
千霓叠海	qian ni die hai	1
千霜万雪	qian shuang wan xue	1
千霞天铸	qian xia tian zhu	1
千霞锻魂	qian xia duan hun	1
千面万相	qian mian wan xiang	1
千面丑女	qian mian chou nv	1
千面人石	qian mian ren shi	1
千面公主	qian mian gong zhu	1
千面变相	qian mian bian xiang	1
千面大盗	qian mian da dao	1
千面天妖	qian mian tian yao	1
千面天王	qian mian tian wang	1
千面女郎	qian mian nv lang	1
千面娇娃	qian mian jiao wa	1
千面影徒	qian mian ying tu	1
千面拽妃	qian mian zhuai fei	1
千面死神	qian mian si shen	1
千面毒妃	qian mian du fei	1
千面王妃	qian mian wang fei	1
千面神探	qian mian shen tan	1
千面绝色	qian mian jue se	1
千面舞娘	qian mian wu niang	1
千面谍妃	qian mian die fei	1
千面贼王	qian mian zei wang	1
千面避役	qian mian bi yi	1
千面郎君	qian mian lang jun	1
千面魔女	qian mian mo nv	1
千面魔妃	qian mian mo fei	1
千面魔王	qian mian mo wang	1
千音密林	qian yin mi lin	1
千音雅集	qian yin ya ji	1
千页豆腐	qian ye dou fu	1
千顷堂村	qian qing tang cun	1
千顷翠澜	qian qing cui lan	1
千顺虾酱	qian shun xia jiang	1
千颗树田	qian ke shu tian	1
千风神殿	qian feng shen dian	1
千风诗篇	qian feng shi pian	1
千香百媚	qian xiang bai mei	1
千骑临秋	qian qi lin qiu	1
千骑家山	qian qi jia shan	1
千骑射虎	qian qi she hu	1
千骨子画	qian gu zi hua	1
千骨生花	qian gu sheng hua	1
千鬼盛筵	qian gui sheng yan	1
千魔横行	qian mo heng xing	1
千鸟之森	qian niao zhi sen	1
千鸟关上	qian niao guan shang	1
千鸟千本	qian niao qian ben	1
千鸟时光	qian niao shi guang	1
千鸟餐吧	qian niao can ba	1
千鹤公寓	qian he gong yu	1
千鹤家园	qian he jia yuan	1
千鹤宾馆	qian he bin guan	1
千鹤居日	qian he ju ri	1
千鹤居酒	qian he ju jiu	1
千鹤日本	qian he ri ben	1
千鹤食府	qian he shi fu	1
千麦贝蛋	qian mai bei dan	1
千麦贝饼	qian mai bei bing	1
千黛百合	qian dai bai he	1
千鼎日式	qian ding ri shi	1
千鼎涮涮	qian ding shuan shuan	1
千龄万代	qian ling wan dai	1
千龄叶应	qian ling ye ying	1
千龄居饮	qian ling ju yin	1
千龙伊氏	qian long yi shi	1
千龙军事	qian long jun shi	1
千龙新闻	qian long xin wen	1
千龙顺食	qian long shun shi	1
卅六飞将	sa liu fei jiang	1
卅四烷酸	sa si wan suan	1
卅金复地	sa jin fu di	1
升上了个	sheng shang le ge	1
升为队长	sheng wei dui zhang	1
升主动脉	sheng zhu dong mai	1
升举无力	sheng ju wu li	1
升举阳气	sheng ju yang qi	1
升之不前	sheng zhi bu qian	1
升之中孚	sheng zhi zhong fu	1
升之同人	sheng zhi tong ren	1
升之噬嗑	sheng zhi shi ke	1
升之大壮	sheng zhi da zhuang	1
升之大有	sheng zhi da you	1
升之大畜	sheng zhi da chu	1
升之大过	sheng zhi da guo	1
升之家人	sheng zhi jia ren	1
升之小畜	sheng zhi xiao chu	1
升之小过	sheng zhi xiao guo	1
升之归妹	sheng zhi gui mei	1
升之无妄	sheng zhi wu wang	1
升之既济	sheng zhi ji ji	1
升之明夷	sheng zhi ming yi	1
升之未济	sheng zhi wei ji	1
升云羽翼	sheng yun yu yi	1
升仙之路	sheng xian zhi lu	1
升仙入魔	sheng xian ru mo	1
升仙士卒	sheng xian shi zu	1
升仙太子	sheng xian tai zi	1
升仙系统	sheng xian xi tong	1
升仙道统	sheng xian dao tong	1
升值估价	sheng zhi gu jia	1
升值压力	sheng zhi ya li	1
升值处理	sheng zhi chu li	1
升值预期	sheng zhi yu qi	1
升值预测	sheng zhi yu ce	1
升储御极	sheng chu yu ji	1
升入无形	sheng ru wu xing	1
升入金门	sheng ru jin men	1
升兴股份	sheng xing gu fen	1
升其崇椒	sheng qi chong jiao	1
升其高陵	sheng qi gao ling	1
升冈国际	sheng gang guo ji	1
升力分布	sheng li fen bu	1
升力特性	sheng li te xing	1
升力系数	sheng li xi shu	1
升力阻尼	sheng li zu ni	1
升化物质	sheng hua wu zhi	1
升华上下	sheng hua shang xia	1
升华上中	sheng hua shang zhong	1
升华中下	sheng hua zhong xia	1
升华之仪	sheng hua zhi yi	1
升华之力	sheng hua zhi li	1
升华之夜	sheng hua zhi ye	1
升华产物	sheng hua chan wu	1
升华休闲	sheng hua xiu xian	1
升华作用	sheng hua zuo yong	1
升华全能	sheng hua quan neng	1
升华压力	sheng hua ya li	1
升华大厦	sheng hua da sha	1
升华天马	sheng hua tian ma	1
升华密封	sheng hua mi feng	1
升华居饭	sheng hua ju fan	1
升华干燥	sheng hua gan zao	1
升华形态	sheng hua xing tai	1
升华感应	sheng hua gan ying	1
升华拜克	sheng hua bai ke	1
升华泰坦	sheng hua tai tan	1
升华温度	sheng hua wen du	1
升华潜热	sheng hua qian re	1
升华焙烧	sheng hua bei shao	1
升华矿床	sheng hua kuang chuang	1
升华硫黄	sheng hua liu huang	1
升华礼赠	sheng hua li zeng	1
升华究极	sheng hua jiu ji	1
升华红黑	sheng hua hong hei	1
升华结晶	sheng hua jie jing	1
升华腿甲	sheng hua tui jia	1
升华腿铠	sheng hua tui kai	1
升华酒店	sheng hua jiu dian	1
升华集团	sheng hua ji tuan	1
升华青龙	sheng hua qing long	1
升压充电	sheng ya chong dian	1
升压去磁	sheng ya qu ci	1
升压水泵	sheng ya shui beng	1
升压油泵	sheng ya you beng	1
升压泵房	sheng ya beng fang	1
升压电路	sheng ya dian lu	1
升压线圈	sheng ya xian quan	1
升压结束	sheng ya jie shu	1
升压速度	sheng ya su du	1
升堂入室	sheng tang ru shi	1
升堂戴接	sheng tang dai jie	1
升堂拜母	sheng tang bai mu	1
升堂有余	sheng tang you yu	1
升堂讲说	sheng tang jiang shuo	1
升夜蛾属	sheng ye e shu	1
升大气压	sheng da qi ya	1
升天不前	sheng tian bu qian	1
升天入地	sheng tian ru di	1
升天大厅	sheng tian da ting	1
升天宝诰	sheng tian bao gao	1
升天提穴	sheng tian ti xue	1
升天走廊	sheng tian zou lang	1
升天阶梯	sheng tian jie ti	1
升天霸脚	sheng tian ba jiao	1
升官之旅	sheng guan zhi lv	1
升官内幕	sheng guan nei mu	1
升官发财	sheng guan fa cai	1
升官宝典	sheng guan bao dian	1
升将三楼	sheng jiang san lou	1
升山采珠	sheng shan cai zhu	1
升左长史	sheng zuo zhang shi	1
升已而降	sheng yi er jiang	1
升帆动作	sheng fan dong zuo	1
升幂级数	sheng mi ji shu	1
升幅扩大	sheng fu kuo da	1
升平宝筏	sheng ping bao fa	1
升平少府	sheng ping shao fu	1
升平村西	sheng ping cun xi	1
升平街弄	sheng ping jie nong	1
升平重遇	sheng ping chong yu	1
升庵中学	sheng an zhong xue	1
升庵新语	sheng an xin yu	1
升庵经说	sheng an jing shuo	1
升庵诗话	sheng an shi hua	1
升彼大阜	sheng bi da fu	1
升彼虚矣	sheng bi xu yi	1
升懿美食	sheng yi mei shi	1
升提中气	sheng ti zhong qi	1
升提胶囊	sheng ti jiao nang	1
